Unnamed: 0,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrasse,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,geometry,UIDENTSTLA,LICHT,STRZUSTAND,Date,fatal,serious_injury,minor_injury,Bicycles,Latitude,Longitude,index_right
654990,96221.0,5,5,15,0,2019,1,20,5,3,4,2,2.0,,1,1,0,0,0.0,0,407031.446276,5757918.8033,7.646820702,51.964178413,POINT (7.646820702 51.964178413),,,1.0,2019-01-01 20:00:00,0,0,1,1,51.964178413,7.646820702,0
655063,96294.0,5,5,15,0,2019,1,19,4,3,3,6,2.0,,1,0,0,0,0.0,0,405160.114401,5756934.44367,7.619863259,51.95501449,POINT (7.619863259 51.95501449),,,0.0,2019-01-01 19:00:00,0,0,1,1,51.95501449,7.619863259,0
655344,96575.0,5,5,15,0,2019,1,0,1,2,5,3,2.0,,1,1,0,0,0.0,0,406305.766869,5756678.90133,7.636599663,51.952911756,POINT (7.636599663 51.952911756),,,1.0,2019-01-01 00:00:00,0,1,0,1,51.952911756,7.636599663,0
655405,96636.0,5,5,15,0,2019,1,13,6,3,5,2,0.0,,1,1,0,0,0.0,0,400561.829,5756756.569,7.553021717,51.952612525,POINT (7.553021717 51.952612525),,,1.0,2019-01-01 13:00:00,0,0,1,1,51.952612525,7.553021717,0
655509,96740.0,5,5,15,0,2019,1,1,5,3,0,1,2.0,,1,0,0,0,0.0,0,406307.062636,5757679.48812,7.63634563,51.961905724,POINT (7.63634563 51.961905724),,,0.0,2019-01-01 01:00:00,0,0,1,1,51.961905724,7.63634563,0
655591,96822.0,5,5,15,0,2019,1,20,4,3,3,6,2.0,,1,0,0,0,0.0,0,406077.491537,5756742.15987,7.633261623,51.953441849,POINT (7.633261623 51.953441849),,,0.0,2019-01-01 20:00:00,0,0,1,1,51.953441849,7.633261623,0
655594,96825.0,5,5,15,0,2019,1,13,4,2,0,1,0.0,,1,0,0,0,0.0,0,401821.228849,5760893.5023,7.570158515,51.990019868,POINT (7.570158515 51.990019868),,,0.0,2019-01-01 13:00:00,0,1,0,1,51.990019868,7.570158515,0
655663,96894.0,5,5,15,0,2019,1,7,2,3,0,1,1.0,,1,0,0,0,0.0,0,401204.2576,5764140.95535,7.560239769,52.019098938,POINT (7.560239769 52.019098938),,,1.0,2019-01-01 07:00:00,0,0,1,1,52.019098938,7.560239769,0
656055,97286.0,5,5,15,0,2019,1,23,4,3,1,5,2.0,,1,1,0,0,0.0,0,407021.797585,5757850.16301,7.646698889,51.963559825,POINT (7.646698889 51.963559825),,,1.0,2019-01-01 23:00:00,0,0,1,1,51.963559825,7.646698889,0
656056,97287.0,5,5,15,0,2019,1,16,4,3,5,6,0.0,,1,1,0,0,0.0,0,405578.328,5756998.951,7.625929598,51.955665476,POINT (7.625929598 51.955665476),,,0.0,2019-01-01 16:00:00,0,0,1,1,51.955665476,7.625929598,0
656058,97289.0,5,5,15,0,2019,1,7,4,3,5,3,1.0,,1,1,0,0,0.0,0,405194.32375,5750115.78088,7.622239004,51.893730982,POINT (7.622239004 51.893730982),,,0.0,2019-01-01 07:00:00,0,0,1,1,51.893730982,7.622239004,0
656387,97618.0,5,5,15,0,2019,1,11,7,3,5,3,0.0,,1,1,0,0,0.0,0,403491.46022,5755466.97101,7.596000364,51.941537275,POINT (7.596000364 51.941537275),,,0.0,2019-01-01 11:00:00,0,0,1,1,51.941537275,7.596000364,0
656464,97695.0,5,5,15,0,2019,1,16,6,3,5,2,0.0,,1,1,0,0,0.0,0,403022.61,5754056.402,7.589579454,51.928777091,POINT (7.589579454 51.928777091),,,0.0,2019-01-01 16:00:00,0,0,1,1,51.928777091,7.589579454,0
656705,97936.0,5,5,70,40,2019,1,13,4,2,0,7,0.0,,1,0,0,0,0.0,0,412782.808611,5747142.71606,7.733239518,51.868245518,POINT (7.733239518 51.868245518),,,1.0,2019-01-01 13:00:00,0,1,0,1,51.868245518,7.733239518,0
656856,98087.0,5,5,15,0,2019,1,8,3,3,5,2,0.0,,1,1,0,0,0.0,0,407834.427808,5759154.67853,7.658173013,51.975420829,POINT (7.658173013 51.975420829),,,0.0,2019-01-01 08:00:00,0,0,1,1,51.975420829,7.658173013,0
656859,98090.0,5,5,15,0,2019,1,7,3,3,5,3,0.0,,1,0,0,0,0.0,0,406205.131602,5757441.82587,7.634927428,51.959752318,POINT (7.634927428 51.959752318),,,0.0,2019-01-01 07:00:00,0,0,1,1,51.959752318,7.634927428,0
656868,98099.0,5,5,15,0,2019,1,14,3,3,3,2,0.0,,1,1,0,0,0.0,0,402611.471181,5753834.66058,7.583664651,51.926712227,POINT (7.583664651 51.926712227),,,0.0,2019-01-01 14:00:00,0,0,1,1,51.926712227,7.583664651,0
656888,98119.0,5,5,15,0,2019,1,13,6,3,5,2,0.0,,1,1,0,0,0.0,0,407672.833684,5756833.51956,7.656445164,51.954530181,POINT (7.656445164 51.954530181),,,0.0,2019-01-01 13:00:00,0,0,1,1,51.954530181,7.656445164,0
657057,98288.0,5,5,15,0,2019,1,12,3,3,5,2,0.0,,1,1,0,0,0.0,0,403051.202346,5758116.42426,7.588850119,51.965274821,POINT (7.588850119 51.965274821),,,1.0,2019-01-01 12:00:00,0,0,1,1,51.965274821,7.588850119,0
657058,98289.0,5,5,15,0,2019,1,7,3,2,0,7,2.0,,1,0,0,0,0.0,0,408030.875419,5758303.19277,7.66126036,51.967799758,POINT (7.66126036 51.967799758),,,2.0,2019-01-01 07:00:00,0,1,0,1,51.967799758,7.66126036,0
657059,98290.0,5,5,15,0,2019,1,5,3,3,0,7,2.0,,1,0,0,0,0.0,0,408696.398148,5756397.86662,7.671451583,51.950783258,POINT (7.671451583 51.950783258),,,2.0,2019-01-01 05:00:00,0,0,1,1,51.950783258,7.671451583,0
657060,98291.0,5,5,15,0,2019,1,1,3,3,0,1,2.0,,1,0,0,0,0.0,0,403161.41,5759052.005,7.59018983,51.973703293,POINT (7.59018983 51.973703293),,,1.0,2019-01-01 01:00:00,0,0,1,1,51.973703293,7.59018983,0
657151,98382.0,5,5,15,0,2019,1,17,5,3,2,3,2.0,,1,1,0,0,0.0,0,403049.831267,5758116.67862,7.588830097,51.965276868,POINT (7.588830097 51.965276868),,,1.0,2019-01-01 17:00:00,0,0,1,1,51.965276868,7.588830097,0
657217,98448.0,5,5,15,0,2019,1,18,2,3,5,3,2.0,,1,1,0,0,0.0,0,404902.631,5762243.723,7.614645972,52.00269225,POINT (7.614645972 52.00269225),,,1.0,2019-01-01 18:00:00,0,0,1,1,52.00269225,7.614645972,0
657221,98452.0,5,5,15,0,2019,1,15,2,3,5,2,0.0,,1,1,0,0,0.0,0,403770.629,5754711.13,7.600271859,51.934791853,POINT (7.600271859 51.934791853),,,1.0,2019-01-01 15:00:00,0,0,1,1,51.934791853,7.600271859,0
657360,98591.0,5,5,15,0,2019,1,21,4,2,3,6,2.0,,1,0,0,0,0.0,0,406937.496121,5757773.58711,7.645492999,51.962857417,POINT (7.645492999 51.962857417),,,2.0,2019-01-01 21:00:00,0,1,0,1,51.962857417,7.645492999,0
657361,98592.0,5,5,15,0,2019,1,16,4,3,5,3,0.0,,1,0,0,0,1.0,0,407044.952796,5757868.43693,7.647030866,51.963727953,POINT (7.647030866 51.963727953),,,1.0,2019-01-01 16:00:00,0,0,1,1,51.963727953,7.647030866,0
657576,98807.0,5,5,15,0,2019,2,17,7,3,1,5,1.0,,1,1,0,0,0.0,0,405578.877404,5756821.54366,7.625986342,51.954070954,POINT (7.625986342 51.954070954),,,1.0,2019-02-01 17:00:00,0,0,1,1,51.954070954,7.625986342,0
657695,98926.0,5,5,15,0,2019,2,15,3,3,5,2,0.0,,1,1,0,0,0.0,0,405455.253,5759121.154,7.62355481,51.974719809,POINT (7.62355481 51.974719809),,,0.0,2019-02-01 15:00:00,0,0,1,1,51.974719809,7.62355481,0
657696,98927.0,5,5,15,0,2019,2,13,3,3,1,6,0.0,,1,0,0,0,0.0,0,406155.558018,5757435.09715,7.634208004,51.959683473,POINT (7.634208004 51.959683473),,,0.0,2019-02-01 13:00:00,0,0,1,1,51.959683473,7.634208004,0
657880,99111.0,5,5,15,0,2019,2,14,7,3,5,2,0.0,,1,1,0,0,0.0,0,405782.720849,5755731.99449,7.629250413,51.944312157,POINT (7.629250413 51.944312157),,,0.0,2019-02-01 14:00:00,0,0,1,1,51.944312157,7.629250413,0
657881,99112.0,5,5,15,0,2019,2,17,7,3,0,3,0.0,,1,1,0,0,0.0,0,405782.736909,5755732.01338,7.629250641,51.944312329,POINT (7.629250641 51.944312329),,,0.0,2019-02-01 17:00:00,0,0,1,1,51.944312329,7.629250641,0
658028,99259.0,5,5,15,0,2019,2,9,6,3,5,3,0.0,,1,1,0,0,0.0,0,406537.972947,5750575.38295,7.641634993,51.898089104,POINT (7.641634993 51.898089104),,,0.0,2019-02-01 09:00:00,0,0,1,1,51.898089104,7.641634993,0
658029,99260.0,5,5,15,0,2019,2,8,6,3,1,5,0.0,,1,1,0,0,0.0,0,405081.291942,5759105.25222,7.618116543,51.97451313,POINT (7.618116543 51.97451313),,,1.0,2019-02-01 08:00:00,0,0,1,1,51.97451313,7.618116543,0
658209,99440.0,5,5,15,0,2019,2,6,5,3,5,3,2.0,,1,1,0,0,0.0,0,404326.302019,5756264.11436,7.607919859,51.948846493,POINT (7.607919859 51.948846493),,,1.0,2019-02-01 06:00:00,0,0,1,1,51.948846493,7.607919859,0
658431,99662.0,5,5,15,0,2019,2,10,1,3,3,2,0.0,,1,1,0,0,0.0,0,405164.440306,5756901.12727,7.619935386,51.954715766,POINT (7.619935386 51.954715766),,,0.0,2019-02-01 10:00:00,0,0,1,1,51.954715766,7.619935386,0
658561,99792.0,5,5,15,0,2019,2,16,5,3,5,3,0.0,,1,1,0,0,0.0,0,405739.563047,5753729.38131,7.629171472,51.926304395,POINT (7.629171472 51.926304395),,,0.0,2019-02-01 16:00:00,0,0,1,1,51.926304395,7.629171472,0
658822,100053.0,5,5,15,0,2019,2,16,6,3,8,1,0.0,,1,0,0,0,0.0,0,408813.658563,5758532.77725,7.672590569,51.969992364,POINT (7.672590569 51.969992364),,,0.0,2019-02-01 16:00:00,0,0,1,1,51.969992364,7.672590569,0
658847,100078.0,5,5,15,0,2019,2,16,4,3,5,3,0.0,,1,1,0,0,0.0,0,406133.74042,5757702.64067,7.633817457,51.962084594,POINT (7.633817457 51.962084594),,,0.0,2019-02-01 16:00:00,0,0,1,1,51.962084594,7.633817457,0
658848,100079.0,5,5,15,0,2019,2,13,4,3,0,5,0.0,,1,1,0,0,0.0,0,405648.614835,5756980.84835,7.6269571,51.955514692,POINT (7.6269571 51.955514692),,,0.0,2019-02-01 13:00:00,0,0,1,1,51.955514692,7.6269571,0
658849,100080.0,5,5,15,0,2019,2,10,4,3,1,5,0.0,,1,1,0,0,0.0,0,404669.747128,5759480.29987,7.612022738,51.977813746,POINT (7.612022738 51.977813746),,,0.0,2019-02-01 10:00:00,0,0,1,1,51.977813746,7.612022738,0
658937,100168.0,5,5,15,0,2019,2,19,3,3,5,2,2.0,,1,1,0,0,0.0,0,406628.592371,5758709.23513,7.64074389,51.971215674,POINT (7.64074389 51.971215674),,,0.0,2019-02-01 19:00:00,0,0,1,1,51.971215674,7.64074389,0
658938,100169.0,5,5,15,0,2019,2,16,3,3,4,2,0.0,,1,1,0,0,0.0,0,401877.237683,5753654.85794,7.573041412,51.924967174,POINT (7.573041412 51.924967174),,,0.0,2019-02-01 16:00:00,0,0,1,1,51.924967174,7.573041412,0
659055,100286.0,5,5,15,0,2019,2,16,2,3,3,6,0.0,,1,1,0,0,0.0,0,404784.462779,5755235.85471,7.614868889,51.939682687,POINT (7.614868889 51.939682687),,,0.0,2019-02-01 16:00:00,0,0,1,1,51.939682687,7.614868889,0
659126,100357.0,5,5,15,0,2019,2,14,7,3,5,2,0.0,,1,1,0,0,0.0,0,406038.352977,5756774.95117,7.632683297,51.953729981,POINT (7.632683297 51.953729981),,,0.0,2019-02-01 14:00:00,0,0,1,1,51.953729981,7.632683297,0
659213,100444.0,5,5,15,0,2019,2,14,6,3,3,6,0.0,,1,0,0,0,0.0,0,405046.408797,5756567.78385,7.61831042,51.951699397,POINT (7.61831042 51.951699397),,,0.0,2019-02-01 14:00:00,0,0,1,1,51.951699397,7.61831042,0
659318,100549.0,5,5,15,0,2019,2,14,5,3,1,3,0.0,,1,1,0,0,0.0,0,403501.661368,5760698.88243,7.59467849,51.988565076,POINT (7.59467849 51.988565076),,,1.0,2019-02-01 14:00:00,0,0,1,1,51.988565076,7.59467849,0
659416,100647.0,5,5,15,0,2019,2,0,3,2,4,6,2.0,,1,0,0,0,0.0,0,409383.946567,5751521.8171,7.682737169,51.907066419,POINT (7.682737169 51.907066419),,,0.0,2019-02-01 00:00:00,0,1,0,1,51.907066419,7.682737169,0
659522,100753.0,5,5,15,0,2019,2,9,2,3,5,3,0.0,,1,1,0,0,0.0,0,407153.091403,5760550.96532,7.647878603,51.987857906,POINT (7.647878603 51.987857906),,,0.0,2019-02-01 09:00:00,0,0,1,1,51.987857906,7.647878603,0
659528,100759.0,5,5,15,0,2019,2,8,3,3,3,3,0.0,,1,1,0,0,0.0,0,406526.868,5750599.419,7.641467126,51.898303291,POINT (7.641467126 51.898303291),,,0.0,2019-02-01 08:00:00,0,0,1,1,51.898303291,7.641467126,0
659856,101087.0,5,5,15,0,2019,2,15,5,3,1,4,0.0,,1,0,1,0,0.0,0,409070.920305,5752861.91601,7.677834309,51.919061154,POINT (7.677834309 51.919061154),,,0.0,2019-02-01 15:00:00,0,0,1,1,51.919061154,7.677834309,0
659994,101225.0,5,5,54,40,2019,2,15,4,2,5,3,0.0,,1,1,0,0,0.0,0,396299.167731,5767356.40074,7.48780882,52.047103566,POINT (7.48780882 52.047103566),,,0.0,2019-02-01 15:00:00,0,1,0,1,52.047103566,7.48780882,0
660002,101233.0,5,5,15,0,2019,2,7,4,3,5,3,0.0,,1,1,0,0,0.0,0,406062.380125,5751516.4896,7.634468395,51.90646832,POINT (7.634468395 51.90646832),,,0.0,2019-02-01 07:00:00,0,0,1,1,51.90646832,7.634468395,0
660059,101290.0,5,5,15,0,2019,3,17,6,3,6,4,0.0,,1,0,1,0,0.0,0,406608.472336,5757158.65761,7.640872766,51.957274957,POINT (7.640872766 51.957274957),,,0.0,2019-03-01 17:00:00,0,0,1,1,51.957274957,7.640872766,0
660162,101393.0,5,5,15,0,2019,3,17,4,2,5,2,0.0,,1,1,0,0,0.0,0,407061.588,5757345.233,7.647414494,51.95902791,POINT (7.647414494 51.95902791),,,1.0,2019-03-01 17:00:00,0,1,0,1,51.95902791,7.647414494,0
660163,101394.0,5,5,15,0,2019,3,12,4,3,5,2,0.0,,1,0,0,0,0.0,1,406008.587041,5757791.83451,7.631972055,51.962865164,POINT (7.631972055 51.962865164),,,0.0,2019-03-01 12:00:00,0,0,1,1,51.962865164,7.631972055,0
660295,101526.0,5,5,15,0,2019,3,19,3,3,5,2,1.0,,1,1,0,0,0.0,0,407296.247855,5757988.43719,7.650654997,51.964848538,POINT (7.650654997 51.964848538),,,0.0,2019-03-01 19:00:00,0,0,1,1,51.964848538,7.650654997,0
660297,101528.0,5,5,15,0,2019,3,16,3,3,5,3,0.0,,1,1,0,0,0.0,0,406510.019102,5757238.45288,7.639418697,51.957975652,POINT (7.639418697 51.957975652),,,0.0,2019-03-01 16:00:00,0,0,1,1,51.957975652,7.639418697,0
660324,101555.0,5,5,15,0,2019,3,13,5,3,5,3,0.0,,1,1,0,0,0.0,0,407058.082881,5757259.55498,7.647386678,51.958257206,POINT (7.647386678 51.958257206),,,1.0,2019-03-01 13:00:00,0,0,1,1,51.958257206,7.647386678,0
660523,101754.0,5,5,15,0,2019,3,15,3,2,5,3,0.0,,1,1,0,0,0.0,0,399146.390443,5760141.20307,7.53143797,51.982778927,POINT (7.53143797 51.982778927),,,0.0,2019-03-01 15:00:00,0,1,0,1,51.982778927,7.53143797,0
660715,101946.0,5,5,15,0,2019,3,2,7,3,5,2,2.0,,1,1,0,0,0.0,0,406533.325783,5756210.83696,7.640037293,51.94874285,POINT (7.640037293 51.94874285),,,1.0,2019-03-01 02:00:00,0,0,1,1,51.94874285,7.640037293,0
660718,101949.0,5,5,15,0,2019,3,15,7,2,1,5,0.0,,1,1,0,0,0.0,0,406842.107152,5757007.06635,7.644312929,51.955951569,POINT (7.644312929 51.955951569),,,1.0,2019-03-01 15:00:00,0,1,0,1,51.955951569,7.644312929,0
661096,102327.0,5,5,15,0,2019,3,18,4,3,5,2,1.0,,1,1,0,0,0.0,0,405930.555932,5756158.80332,7.631283782,51.948173534,POINT (7.631283782 51.948173534),,,1.0,2019-03-01 18:00:00,0,0,1,1,51.948173534,7.631283782,0
661510,102741.0,5,5,15,0,2019,3,5,3,3,5,3,2.0,,1,1,0,0,0.0,0,407301.702078,5761121.23946,7.649887985,51.993008622,POINT (7.649887985 51.993008622),,,0.0,2019-03-01 05:00:00,0,0,1,1,51.993008622,7.649887985,0
661609,102840.0,5,5,15,0,2019,3,17,5,3,4,2,0.0,,1,1,0,0,0.0,0,403888.358223,5753109.80015,7.602430983,51.920418818,POINT (7.602430983 51.920418818),,,0.0,2019-03-01 17:00:00,0,0,1,1,51.920418818,7.602430983,0
661612,102843.0,5,5,15,0,2019,3,12,5,3,5,2,0.0,,1,1,0,0,0.0,0,406940.192163,5756956.25781,7.645753649,51.955511299,POINT (7.645753649 51.955511299),,,0.0,2019-03-01 12:00:00,0,0,1,1,51.955511299,7.645753649,0
661709,102940.0,5,5,15,0,2019,3,7,2,2,5,3,0.0,,1,1,0,0,0.0,0,404211.458,5756332.52,7.606230315,51.949441583,POINT (7.606230315 51.949441583),,,1.0,2019-03-01 07:00:00,0,1,0,1,51.949441583,7.606230315,0
661711,102942.0,5,5,15,0,2019,3,7,2,2,3,2,0.0,,1,1,0,0,0.0,0,401513.002657,5761614.80697,7.565463923,51.996448492,POINT (7.565463923 51.996448492),,,1.0,2019-03-01 07:00:00,0,1,0,1,51.996448492,7.565463923,0
661784,103015.0,5,5,15,0,2019,3,22,5,3,5,3,2.0,,1,1,0,0,0.0,0,403942.414525,5754808.06695,7.602742735,51.935692837,POINT (7.602742735 51.935692837),,,0.0,2019-03-01 22:00:00,0,0,1,1,51.935692837,7.602742735,0
662141,103372.0,5,5,15,0,2019,3,9,3,3,3,2,0.0,,1,1,0,0,0.0,0,407042.487163,5757868.75768,7.646994903,51.963730424,POINT (7.646994903 51.963730424),,,0.0,2019-03-01 09:00:00,0,0,1,1,51.963730424,7.646994903,0
662145,103376.0,5,5,15,0,2019,3,19,3,2,0,7,2.0,,1,0,0,0,0.0,0,404834.850615,5758301.57563,7.614752633,51.967247237,POINT (7.614752633 51.967247237),,,1.0,2019-03-01 19:00:00,0,1,0,1,51.967247237,7.614752633,0
662148,103379.0,5,5,15,0,2019,3,16,3,3,5,3,0.0,,1,1,0,0,0.0,0,406815.368979,5756752.3659,7.643993013,51.953657712,POINT (7.643993013 51.953657712),,,0.0,2019-03-01 16:00:00,0,0,1,1,51.953657712,7.643993013,0
662219,103450.0,5,5,15,0,2019,3,13,6,3,0,7,0.0,,1,0,0,0,0.0,0,405068.546329,5757456.73946,7.618386829,51.959693474,POINT (7.618386829 51.959693474),,,0.0,2019-03-01 13:00:00,0,0,1,1,51.959693474,7.618386829,0
662223,103454.0,5,5,15,0,2019,3,12,6,3,1,5,0.0,,1,1,0,0,0.0,0,409338.967175,5752448.52336,7.681839601,51.915388998,POINT (7.681839601 51.915388998),,,0.0,2019-03-01 12:00:00,0,0,1,1,51.915388998,7.681839601,0
662311,103542.0,5,5,15,0,2019,3,13,2,3,5,2,0.0,,1,1,0,0,0.0,0,408379.805,5753916.674,7.667507241,51.928428708,POINT (7.667507241 51.928428708),,,0.0,2019-03-01 13:00:00,0,0,1,1,51.928428708,7.667507241,0
662334,103565.0,5,5,70,44,2019,3,15,7,2,2,6,0.0,,1,0,0,0,0.0,0,415737.799869,5764596.36913,7.771869255,52.025590243,POINT (7.771869255 52.025590243),,,0.0,2019-03-01 15:00:00,0,1,0,1,52.025590243,7.771869255,0
662345,103576.0,5,5,15,0,2019,3,11,7,2,5,2,0.0,,1,0,0,0,1.0,0,404684.755,5759085.98,7.612350699,51.974272033,POINT (7.612350699 51.974272033),,,0.0,2019-03-01 11:00:00,0,1,0,1,51.974272033,7.612350699,0
662584,103815.0,5,5,15,0,2019,4,9,3,3,0,1,0.0,,1,0,0,0,0.0,0,408777.351301,5753306.77047,7.673448992,51.923011785,POINT (7.673448992 51.923011785),,,0.0,2019-04-01 09:00:00,0,0,1,1,51.923011785,7.673448992,0
662585,103816.0,5,5,15,0,2019,4,9,3,3,5,2,0.0,,1,0,0,0,0.0,0,405953.27616,5751932.16912,7.632769415,51.910186262,POINT (7.632769415 51.910186262),,,0.0,2019-04-01 09:00:00,0,0,1,1,51.910186262,7.632769415,0
662586,103817.0,5,5,15,0,2019,4,9,3,3,5,2,0.0,,1,1,0,0,0.0,0,407234.747961,5756891.44425,7.650056362,51.954977935,POINT (7.650056362 51.954977935),,,0.0,2019-04-01 09:00:00,0,0,1,1,51.954977935,7.650056362,0
662703,103934.0,5,5,15,0,2019,4,15,2,3,5,2,0.0,,1,1,0,0,0.0,0,409759.650559,5751788.91917,7.688127173,51.909528319,POINT (7.688127173 51.909528319),,,0.0,2019-04-01 15:00:00,0,0,1,1,51.909528319,7.688127173,0
662923,104154.0,5,5,15,0,2019,4,10,6,3,2,6,0.0,,1,0,0,0,0.0,0,407260.946831,5756888.80661,7.650438213,51.954958596,POINT (7.650438213 51.954958596),,,0.0,2019-04-01 10:00:00,0,0,1,1,51.954958596,7.650438213,0
663018,104249.0,5,5,15,0,2019,4,18,5,3,4,6,0.0,,1,0,0,0,0.0,0,404069.337103,5759220.7041,7.603356333,51.975377083,POINT (7.603356333 51.975377083),,,1.0,2019-04-01 18:00:00,0,0,1,1,51.975377083,7.603356333,0
663019,104250.0,5,5,15,0,2019,4,14,5,3,5,3,0.0,,1,1,0,0,0.0,0,404914.411612,5756295.41824,7.61646566,51.949228712,POINT (7.61646566 51.949228712),,,1.0,2019-04-01 14:00:00,0,0,1,1,51.949228712,7.61646566,0
663020,104251.0,5,5,15,0,2019,4,16,5,3,4,2,0.0,,1,1,0,0,0.0,0,403492.166115,5760696.93185,7.594540802,51.988545894,POINT (7.594540802 51.988545894),,,1.0,2019-04-01 16:00:00,0,0,1,1,51.988545894,7.594540802,0
663021,104252.0,5,5,15,0,2019,4,3,5,2,0,1,2.0,,1,0,0,0,0.0,0,406229.29037,5758888.83406,7.63488376,51.972762764,POINT (7.63488376 51.972762764),,,0.0,2019-04-01 03:00:00,0,1,0,1,51.972762764,7.63488376,0
663022,104253.0,5,5,15,0,2019,4,14,5,3,0,3,0.0,,1,1,0,0,0.0,0,405507.037284,5751870.83572,7.626300925,51.909559442,POINT (7.626300925 51.909559442),,,1.0,2019-04-01 14:00:00,0,0,1,1,51.909559442,7.626300925,0
663334,104565.0,5,5,15,0,2019,4,16,1,3,5,3,0.0,,1,1,0,0,0.0,0,404984.147149,5758214.55723,7.616949226,51.966490622,POINT (7.616949226 51.966490622),,,0.0,2019-04-01 16:00:00,0,0,1,1,51.966490622,7.616949226,0
663337,104568.0,5,5,15,0,2019,4,5,1,3,5,2,2.0,,1,1,0,0,0.0,0,406392.794477,5756345.71377,7.637956419,51.949931557,POINT (7.637956419 51.949931557),,,0.0,2019-04-01 05:00:00,0,0,1,1,51.949931557,7.637956419,0
663407,104638.0,5,5,15,0,2019,4,18,3,2,5,3,0.0,,1,0,0,0,0.0,0,404587.859326,5758645.69042,7.611062874,51.970297926,POINT (7.611062874 51.970297926),,,0.0,2019-04-01 18:00:00,0,1,0,1,51.970297926,7.611062874,0
663410,104641.0,5,5,15,0,2019,4,8,3,3,5,2,0.0,,1,1,0,0,0.0,0,406603.609102,5757162.46878,7.640800977,51.957308397,POINT (7.640800977 51.957308397),,,0.0,2019-04-01 08:00:00,0,0,1,1,51.957308397,7.640800977,0
663529,104760.0,5,5,15,0,2019,4,13,7,3,5,2,0.0,,1,1,0,0,0.0,0,410570.569,5760598.091,7.697620574,51.988842246,POINT (7.697620574 51.988842246),,,0.0,2019-04-01 13:00:00,0,0,1,1,51.988842246,7.697620574,0
663580,104811.0,5,5,15,0,2019,4,12,6,3,5,2,0.0,,1,1,0,0,0.0,0,406169.453,5758093.65,7.634230245,51.965605193,POINT (7.634230245 51.965605193),,,0.0,2019-04-01 12:00:00,0,0,1,1,51.965605193,7.634230245,0
663668,104899.0,5,5,15,0,2019,4,2,5,3,0,7,2.0,,1,0,0,0,0.0,0,405402.576637,5758174.98757,7.623048881,51.966206318,POINT (7.623048881 51.966206318),,,0.0,2019-04-01 02:00:00,0,0,1,1,51.966206318,7.623048881,0
663724,104955.0,5,5,15,0,2019,4,0,1,2,0,1,2.0,,1,0,0,0,0.0,0,409829.26612,5761042.53702,7.686710998,51.992717346,POINT (7.686710998 51.992717346),,,1.0,2019-04-01 00:00:00,0,1,0,1,51.992717346,7.686710998,0
663821,105052.0,5,5,15,0,2019,4,6,4,3,5,2,1.0,,1,0,0,0,0.0,0,405966.250323,5757187.6937,7.631521431,51.957427714,POINT (7.631521431 51.957427714),,,0.0,2019-04-01 06:00:00,0,0,1,1,51.957427714,7.631521431,0
663823,105054.0,5,5,15,0,2019,4,15,4,3,2,6,0.0,,1,0,0,0,0.0,0,406257.416949,5757689.03859,7.635620676,51.961983199,POINT (7.635620676 51.961983199),,,0.0,2019-04-01 15:00:00,0,0,1,1,51.961983199,7.635620676,0
663824,105055.0,5,5,15,0,2019,4,12,4,3,5,2,0.0,,1,0,0,0,0.0,1,406142.073465,5751402.26385,7.635657622,51.905455029,POINT (7.635657622 51.905455029),,,0.0,2019-04-01 12:00:00,0,0,1,1,51.905455029,7.635657622,0
663826,105057.0,5,5,15,0,2019,4,6,4,3,5,3,0.0,,1,1,0,0,0.0,0,403942.104813,5758260.9066,7.601773146,51.966728134,POINT (7.601773146 51.966728134),,,0.0,2019-04-01 06:00:00,0,0,1,1,51.966728134,7.601773146,0
664105,105336.0,5,5,15,0,2019,4,13,2,3,3,6,0.0,,1,0,0,0,0.0,0,404510.911424,5756302.04968,7.610594586,51.949219194,POINT (7.610594586 51.949219194),,,0.0,2019-04-01 13:00:00,0,0,1,1,51.949219194,7.610594586,0
664244,105475.0,5,5,15,0,2019,4,18,4,2,5,2,0.0,,1,0,0,0,0.0,1,406505.378406,5757242.4354,7.639350097,51.958010669,POINT (7.639350097 51.958010669),,,0.0,2019-04-01 18:00:00,0,1,0,1,51.958010669,7.639350097,0
664793,106024.0,5,5,66,12,2019,4,15,1,3,9,1,0.0,,1,0,0,0,0.0,0,405932.602948,5767113.882,7.628306926,52.046642391,POINT (7.628306926 52.046642391),,,0.0,2019-04-01 15:00:00,0,0,1,1,52.046642391,7.628306926,0
664942,106173.0,5,5,15,0,2019,4,19,4,3,0,4,0.0,,1,0,1,0,0.0,0,404335.443493,5759047.10757,7.607277695,51.973862612,POINT (7.607277695 51.973862612),,,0.0,2019-04-01 19:00:00,0,0,1,1,51.973862612,7.607277695,0
664945,106176.0,5,5,15,0,2019,4,14,4,3,0,4,0.0,,1,0,1,0,0.0,0,405151.402519,5757194.5474,7.619664715,51.957350924,POINT (7.619664715 51.957350924),,,0.0,2019-04-01 14:00:00,0,0,1,1,51.957350924,7.619664715,0
